index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,20,cf_spread_amount20_ret1d_chg20,0.05091818868237546,2.5599005246838384,0.5140705509314308,0.0057588878299241735,-0.0031872640113897333,0.008946151841313907,2523
CSI1000,20,cf_spread_mom20_next_concentration_chg20,0.048784349977852,2.4470046285491978,0.526671974522293,0.004651654497168786,-0.004559616699184957,0.009211271196353742,2512
CSI1000,20,cf_spread_amount20_ret1d,0.04399736698668449,2.219983638374057,0.4852536374360991,0.0032432070778211117,-0.0019923567495342526,0.005235563827355364,2543
CSI1000,20,cf_weighted_above_ma20_z,0.04051103560206074,2.02234476911688,0.523293172690763,0.012665693985577311,-0.0002116090429321503,0.012877303028509462,2490
CSI1000,20,cf_limit_up_like_ratio_z,0.03985213512437949,1.98939914980509,0.5176706827309236,0.002327841097895014,-0.0003566686135232112,0.002684509711418225,2490
CSI1000,20,cf_spread_amount20_next_concentration,0.03943002470536186,1.98914869445239,0.48446716476602436,0.004680254249375003,0.00021678185212829459,0.004463472397246709,2543
CSI1000,20,cf_spread_mom20_next_concentration,0.03831614948812544,1.9286843371789661,0.48380726698262244,0.005777017997047928,-0.0017591573932671165,0.007536175390315045,2532
CSI1000,20,cf_spread_amount20_next_concentration_z,0.037256382632411725,1.8562675241643476,0.513099556630391,0.003800327276145565,0.0005114181482852387,0.003288909127860326,2481
CSI1000,20,cf_spread_amount20_ret1d_z,0.033392169141868724,1.663509009141564,0.520757758968158,0.002250060288810643,-0.00021864530440617483,0.0024687055932168175,2481
CSI1000,20,cf_big_down_ratio_chg20,0.029049123233525268,1.4617617952874384,0.5015797788309637,0.0019319498143769089,0.0003431830851594615,0.0015887667292174474,2532
CSI1000,20,cf_amp20_mean_z,0.02724849028207414,1.3596556144716516,0.5088353413654618,0.0015692463016869311,0.0023982069371874222,-0.0008289606355004911,2490
