index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,20,cf_amount_concentration_top20_z,0.0825377066279111,3.2257414847488746,0.5042791310072416,0.013167455895862481,-0.0005191574759198867,0.013686613371782367,1519
CSI1000,20,cf_amount_concentration_top20_chg20,0.07772403810425664,3.0781812189803928,0.535554131966688,0.010420891993303321,0.001146659389075478,0.009274232604227843,1561
CSI1000,20,cf_limit_up_like_ratio_chg20,0.07620922645397123,3.017834682406519,0.5208199871877002,0.014180782139412982,-0.0017991155855507975,0.01597989772496378,1561
CSI1000,20,cf_crowding_mom20_vol_ratio,0.07337063753491736,2.8964114628787976,0.5161082474226805,0.014455981246723789,-0.0013366665111969524,0.01579264775792074,1552
CSI1000,20,cf_weighted_above_ma20_z,0.07310437324436207,2.8549581703901636,0.5411454904542462,0.01541638574720096,-0.0018210820588293046,0.017237467806030266,1519
CSI1000,20,cf_crowding_mom20_amount_ratio_z,0.07134603837773713,2.759176527611248,0.5322147651006711,0.002534911949853652,-0.00259866204784407,0.005133573997697722,1490
CSI1000,20,cf_crowding_mom20_amount_ratio,0.06124657085953402,2.4158151966053083,0.5161082474226805,0.004565740507508163,-0.003825907082528289,0.008391647590036452,1552
CSI1000,20,cf_limit_up_like_ratio_z,0.05827329589707134,2.273531684498064,0.5102040816326531,0.005369545842551038,-0.0008908583390131774,0.006260404181564216,1519
CSI1000,20,cf_big_down_ratio_chg20,0.05303344872707211,2.096932856885262,0.5176169122357464,0.007995881469113918,0.0035009359386003473,0.004494945530513571,1561
CSI1000,20,cf_big_down_ratio_z,0.053011517792861056,2.067636166140008,0.5082290980908493,0.0034811630697715004,-0.0001811203948309024,0.0036622834646024027,1519
CSI1000,20,cf_spread_amount20_next_concentration_z,0.052409841772032506,2.038031058752601,0.5066225165562914,0.011006332922681798,-0.0008444963567711968,0.011850829279452994,1510
CSI1000,20,cf_weighted_above_ma20_chg20,0.042926712648180466,1.6964895770281851,0.509929532351057,0.013796816524542949,0.0015823667668796028,0.012214449757663346,1561
CSI1000,20,cf_above_ma20_ratio_z,0.03796070110066884,1.4795857955981924,0.5233706385780118,0.011666015415998232,-0.0014122593159396277,0.01307827473193786,1519
CSI1000,20,cf_spread_amount20_ret1d_chg20,0.035611575508847124,1.4029189919570049,0.5045103092783505,0.00927461499788713,0.0020590797224313935,0.007215535275455736,1552
CSI1000,20,cf_big_down_ratio,0.035262590780769924,1.402088612429512,0.4965211891208096,0.005936121376227246,0.008844979222603758,-0.0029088578463765113,1581
CSI1000,20,cf_weight_concentration_top20_z,0.02998943210560965,1.1685745263935496,0.5418038183015141,-0.0018271600351984377,0.006893303701875629,-0.008720463737074066,1519
CSI1000,20,cf_spread_amount20_next_concentration_chg20,0.029906220737154984,1.177935968052202,0.5180412371134021,0.0091615694649831,0.00425620814583663,0.00490536131914647,1552
CSI1000,20,cf_spread_mom20_next_concentration_chg20,0.02615142314690589,1.026273689279234,0.518494484101233,0.009871743753994076,-0.0018088071481034932,0.01168055090209757,1541
CSI1000,20,cf_above_ma20_ratio_chg20,0.025963716435262848,1.02550160964066,0.4926329276105061,0.013669904655692684,0.0023234561113099897,0.011346448544382694,1561
CSI1000,20,cf_weighted_up_ratio_1d_chg20,0.024092461571145335,0.9515471471314817,0.4996796925048046,0.00969378591561169,0.0032185015952800843,0.006475284320331606,1561
